study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	0.0	hr		1.15	1.16	0.01			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	3.0	hr		1.47	1.52	0.05			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	6.0	hr		1.43	1.48	0.05			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	9.0	hr		1.29	1.34	0.05			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	12.0	hr		1.25	1.3	0.05			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	15.0	hr		1.23	1.27	0.04			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	18.0	hr		1.21	1.26	0.05			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	21.0	hr		1.2	1.2	0.0			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	24.0	hr		1.23	1.25	0.02			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	144.0	hr		1.2	1.21	0.01			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	147.0	hr		1.62	1.77	0.1499999999999999			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	150.0	hr		1.61	1.72	0.1099999999999998			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	153.0	hr		1.4	1.47	0.07			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	156.0	hr		1.32	1.37	0.05			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	159.0	hr		1.3	1.35	0.05			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	162.0	hr		1.31	1.39	0.0799999999999998			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	165.0	hr		1.27	1.32	0.05			dimensionless	dimensionless
Frost2013a		API25	6.0	API25	inr		plasma	coagulation assay	INR_API25	168.0	hr		1.24	1.3	0.06			dimensionless	dimensionless
