study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	0.0	hr		1.12	1.16	0.0399999999999998		standard PT assay was modified by diluting	dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	3.0	hr		1.52	2.16	0.6400000000000001		the thromboplastin reagent	dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	6.0	hr		1.18	1.18	0.0		0, 3, 6, 9, 12, 15, 18, 21	dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	9.0	hr		1.16	1.18	0.02		and 24 h	dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	12.0	hr		1.21	1.22	0.01			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	15.0	hr		1.28	1.31	0.03			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	18.0	hr		1.12	1.13	0.0099999999999997			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	21.0	hr		1.16	1.16	0.0			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	24.0	hr		1.1	1.12	0.02			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	144.0	hr		1.12	1.12	0.0			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	147.0	hr		1.22	1.13	0.09			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	150.0	hr		1.21	1.21	0.0			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	153.0	hr		1.19	1.28	0.09			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	156.0	hr		1.18	1.27	0.09			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	159.0	hr		1.16	1.18	0.02			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	162.0	hr		1.16	1.22	0.06			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	165.0	hr		1.16	1.25	0.09			dimensionless	dimensionless
Frost2013a		API2x2	6.0	API2x2	inr		plasma	coagulation assay	INR_API2x2	168.0	hr		1.13	1.16	0.03			dimensionless	dimensionless
