study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	0.0	hr		0.0	0.0				mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	1.0	hr		0.000530968443960827	298.19	0.0001179760609357998			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	2.0	hr		0.0008731229597388466	498.8	0.00021240478781284008			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	3.0	hr		0.0008849401523394995	482.53	0.00016517954298150158			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	4.0	hr		0.0009085310119695322	553.01	0.00029497279651795425			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	6.0	hr		0.0007079434167573449	428.31	0.00022417845484221983			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	9.0	hr		0.0004365614798694233	254.82	0.00011799782372143635			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	12.0	hr		0.0003067682263329706	146.39	1.1817192600652837e-05			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	13.0	hr		0.0006843525571273122	428.31	0.0002477693144722525			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	14.0	hr		0.0009557344940152341	574.7	0.00029497279651795436			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	15.0	hr		0.0010383242655059848	656.02	0.0003893579978237214			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	16.0	hr		0.0008849401523394995	531.33	0.0002713819368879218			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	18.0	hr		0.0007905331882480959	433.73	0.00015338411316648533			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	21.0	hr		0.0006489445048966268	439.16	0.0003067899891186073			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	24.0	hr		0.0004955603917301415	298.19	0.00015338411316648528			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	144.0	hr		0.0007177584330794343	352.17	4.86615886833515e-05			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	145.0	hr		0.0012043960826985853	715.53	0.00035279651795429816			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	146.0	hr		0.00135038084874864	721.12	0.00021897714907508163			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	147.0	hr		0.0013625462459194778	816.15	0.00041362350380848745			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	148.0	hr		0.0014720348204570184	838.51	0.00035279651795429816			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	150.0	hr		0.0011314036996735582	609.32	0.000194646354733406			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	153.0	hr		0.0008880739934711643	480.75	0.00015817192600652886			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	156.0	hr		0.0006569314472252449	402.48	0.00021897714907508163			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	157.0	hr		0.001058411316648531	581.37	0.00020681175190424383			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	158.0	hr		0.0013747116430903154	737.89	0.00023114254624591958			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	159.0	hr		0.0014963656147986943	838.51	0.00032846572361262236			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	160.0	hr		0.0012408922742110993	726.71	0.00034063112078346026			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	162.0	hr		0.0011192383025027204	648.45	0.00029196953210010903			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	165.0	hr		0.000815081610446137	480.75	0.00023116430903155613			mole/meter^3	ng/ml
Frost2013a		API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	168.0	hr		0.0006569314472252449	391.3	0.00019464635473340588			mole/meter^3	ng/ml
