study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	0.0	hr		0.0	0.0				mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	1.0	hr		0.00023597388465723616	189.76	0.00017699673558215447			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	2.0	hr		0.00044835690968443966	292.77	0.00018879216539717078			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	3.0	hr		0.00047196953210010885	281.93	0.000141588683351469			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	4.0	hr		0.0005073558215451578	325.3	0.0002005875952121872			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	6.0	hr		0.0003657671381936888	206.02	8.258977149075085e-05			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	9.0	hr		0.00022417845484221983	124.7	4.720348204570186e-05			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	12.0	hr		0.00016517954298150164	97.59	4.720348204570186e-05			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	13.0	hr		0.0003303808487486398	238.55	0.0001887704026115343			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	14.0	hr		0.000424766050054407	265.66	0.00015338411316648533			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	15.0	hr		0.0004365614798694233	254.82	0.00011799782372143635			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	16.0	hr		0.00038937976060935797	227.71	0.00010618063112078351			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	18.0	hr		0.0003067682263329706	195.18	0.00011799782372143635			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	21.0	hr		0.00022417845484221983	140.96	8.258977149075082e-05			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	24.0	hr		0.00017699673558215452	108.43	5.8977149075081626e-05			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	144.0	hr		0.0002676387377584331	167.7	9.732317736670293e-05			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	145.0	hr		0.0004136235038084875	285.09	0.00020681175190424367			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	146.0	hr		0.0006690968443960827	463.98	0.0003406528835690969			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	147.0	hr		0.0007055930359085963	458.39	0.0002919912948857453			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	148.0	hr		0.0006934276387377585	491.93	0.0003771490750816105			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	150.0	hr		0.0005596082698585418	385.71	0.0002798041349292709			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	153.0	hr		0.0003406311207834603	229.19	0.00015815016322089226			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	156.0	hr		0.0002554733405875953	178.88	0.00013381936887921656			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	157.0	hr		0.0004501196953210011	273.91	0.00014598476605005446			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	158.0	hr		0.0005474428726877041	346.58	0.00020681175190424367			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	159.0	hr		0.0005109466811751906	307.45	0.00015815016322089226			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	160.0	hr		0.00046228509249183895	273.91	0.00013381936887921664			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	162.0	hr		0.0003406311207834603	218.01	0.0001338193688792165			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	165.0	hr		0.00024330794341675735	139.75	6.0826985854189343e-05			mole/meter^3	ng/ml
Frost2013a		API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	168.0	hr		0.00021897714907508163	134.16	7.299238302502719e-05			mole/meter^3	ng/ml
