study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	0.0	hr		30.09	32.43	2.34			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	3.0	hr		35.3	44.7	9.400000000000006			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	6.0	hr		30.35	35.04	4.689999999999998			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	9.0	hr		30.35	34.0	3.649999999999999			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	12.0	hr		29.57	33.48	3.9099999999999966			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	15.0	hr		34.52	35.04	0.519999999999996			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	18.0	hr		31.13	34.26	3.129999999999999			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	21.0	hr		30.61	34.78	4.170000000000002			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	24.0	hr		31.39	33.22	1.8299999999999983			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	144.0	hr		29.83	34.26	4.43			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	147.0	hr		30.87	32.7	1.8300000000000016			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	150.0	hr		29.83	32.43	2.6000000000000014			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	153.0	hr		30.09	31.13	1.0399999999999991			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	156.0	hr		30.35	34.0	3.649999999999999			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	159.0	hr		31.91	32.43	0.5199999999999996			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	162.0	hr		30.61	33.48	2.869999999999997			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	165.0	hr		30.35	30.35	0.0			sec	sec
Frost2013a		API2x2	6.0	API2x2	aPTT		plasma	coagulation assay	aPTT_API2x2	168.0	hr		29.83	29.83	0.0			sec	sec
