study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	0.0	hr		0.0				period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	0.5	hr		0.00010185234545756713	71.700288184438	5.418745472619347e-05	1.9158158346065225e-05	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	1.0	hr		0.00014550335065366749	117.118155619596	0.00010937838083620415	3.867109740224222e-05	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	1.5	hr		0.00020320295522322526	148.011527377521	0.0001189113589824788	4.204151414830925e-05	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	2.0	hr		0.0002363175108892318	158.386167146974	0.00010837490945238738	3.831631669213058e-05	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	2.5	hr		0.00022527932566722962	139.250720461095	7.7769032245926e-05	2.7495505033704683e-05	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	3.0	hr		0.00021674981890477368	130.7204610951	6.773431840773992e-05	2.394769793258085e-05	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	4.0	hr		0.00021123072629377235	123.5734870317	5.7699604569557344e-05	2.039989083145815e-05	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	6.0	hr		0.0001926665056931321	106.512968299711	3.9135383968915776e-05	1.3836447694379826e-05	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	8.0	hr		0.00015854847864330663	89.4524495677233	3.612496981746225e-05	1.2772105564043462e-05	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	10.0	hr		0.00012643739436111795	73.0835734870317	3.261281997409794e-05	1.1530373078650358e-05	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	12.0	hr		0.00010988011652811425	64.3227665706051	3.0104141514551906e-05	1.0643421303369556e-05	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	18.0	hr		7.425688240256126e-05	44.4956772334293	2.2578106135913822e-05	7.982565977527138e-06	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	24.0	hr		5.5692661801921e-05	34.8126801152737	2.0069427676367794e-05	7.095614202246312e-06	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	36.0	hr		2.45850489035506e-05	18.2132564841498	1.5052070757275953e-05	5.321710651684788e-06	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	48.0	hr		1.304512798963911e-05	13.8328530259366	1.7059013524912798e-05	6.031272071909424e-06	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	60.0	hr		7.5260353786379766e-06	7.83861671469742	9.532978146274799e-06	3.3704167460670295e-06	period 2	mole/meter^3	ng/ml
Wang2016		esrd	8.0	API5, DIALYSIS_PRE	concentration	apixaban	plasma	LC MS/MS	apixaban_esrd_P2	72.0	hr		6.522563994819586e-06	6.68587896253603	8.027771070547182e-06	2.8382456808985418e-06	period 2	mole/meter^3	ng/ml
