study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2015b		all	39.0	PO50	concentration	apixaban	plasma	LC MS/MS	PO50_apixaban	0.0	hr		0.0002504629364488466	160.0	9.774163373613712e-05	1.5651187360060656e-05		mole/meter^3	ng/ml
Frost2015b		all	39.0	PO50	concentration	apixaban	plasma	LC MS/MS	PO50_apixaban	1.0	hr		0.0008369127388656605	510.877192982456	0.00027489834488288363	4.401896445017028e-05		mole/meter^3	ng/ml
Frost2015b		all	39.0	PO50	concentration	apixaban	plasma	LC MS/MS	PO50_apixaban	2.0	hr		0.001111811083748544	656.842105263157	0.00031766030964243956	5.086635892019619e-05		mole/meter^3	ng/ml
Frost2015b		all	39.0	PO50	concentration	apixaban	plasma	LC MS/MS	PO50_apixaban	3.0	hr		0.0011667907527251207	679.298245614035	0.0003115514575339325	4.9888159710192615e-05		mole/meter^3	ng/ml
Frost2015b		all	39.0	PO50	concentration	apixaban	plasma	LC MS/MS	PO50_apixaban	4.0	hr		0.0011912261611591536	715.78947368421	0.00036653112651050917	5.8691952600226664e-05		mole/meter^3	ng/ml
Frost2015b		all	39.0	PO50	concentration	apixaban	plasma	LC MS/MS	PO50_apixaban	5.0	hr		0.0010079605979039	623.157894736842	0.0003482045701849836	5.5757354970215306e-05		mole/meter^3	ng/ml
Frost2015b		all	39.0	PO50	concentration	apixaban	plasma	LC MS/MS	PO50_apixaban	6.0	hr		0.0008796747036252209	550.175438596491	0.0003176603096424416	5.086635892019649e-05		mole/meter^3	ng/ml
Frost2015b		all	39.0	PO50	concentration	apixaban	plasma	LC MS/MS	PO50_apixaban	8.0	hr		0.0007147356966954908	446.315789473684	0.000256571788557358	4.108436682015892e-05		mole/meter^3	ng/ml
Frost2015b		all	39.0	PO50	concentration	apixaban	plasma	LC MS/MS	PO50_apixaban	12.0	hr		0.00044594620392111867	283.508771929824	0.00017104785903823713	2.7389577880105694e-05		mole/meter^3	ng/ml
Frost2015b		all	39.0	PO50	concentration	apixaban	plasma	LC MS/MS	PO50_apixaban	16.0	hr		0.00029933375331691405	199.298245614035	0.0001343947463871883	2.1520382620083363e-05		mole/meter^3	ng/ml
Frost2015b		all	39.0	PO50	concentration	apixaban	plasma	LC MS/MS	PO50_apixaban	24.0	hr		0.00022602752801481393	154.38596491228	0.00010995933795315126	1.760758578006776e-05		mole/meter^3	ng/ml
