study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Frost2018	NA	japanese	12.0	placebo	ETP (change relative)	thrombin	plasma	thrombin generation assay	japanese_ETP_placebo	6.0	hr	NA	0.0	NA	NA	NA	percent	Endogenous Thrombin Potential; total amount of thrombin generated over time
Frost2018	NA	japanese	12.0	placebo	ETP (change relative)	thrombin	plasma	thrombin generation assay	japanese_ETP_placebo	12.0	hr	NA	0.0	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	ETP (change relative)	thrombin	plasma	thrombin generation assay	japanese_ETP_placebo	18.0	hr	NA	0.0	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	ETP (change relative)	thrombin	plasma	thrombin generation assay	japanese_ETP_placebo	24.0	hr	NA	0.0	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	LAG (change relative)	thrombin	plasma	thrombin generation assay	japanese_LAG_placebo	6.0	hr	NA	8.2873	NA	NA	NA	percent	Lag Time; delay before thrombin generation begins
Frost2018	NA	japanese	12.0	placebo	LAG (change relative)	thrombin	plasma	thrombin generation assay	japanese_LAG_placebo	12.0	hr	NA	11.0497	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	LAG (change relative)	thrombin	plasma	thrombin generation assay	japanese_LAG_placebo	18.0	hr	NA	5.5249	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	LAG (change relative)	thrombin	plasma	thrombin generation assay	japanese_LAG_placebo	24.0	hr	NA	5.5249	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	PEAK (change relative)	thrombin	plasma	thrombin generation assay	japanese_PEAK_placebo	6.0	hr	NA	0.0	NA	NA	NA	percent	Peak Thrombin; maximum thrombin concentration reached
Frost2018	NA	japanese	12.0	placebo	PEAK (change relative)	thrombin	plasma	thrombin generation assay	japanese_PEAK_placebo	12.0	hr	NA	0.0	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	PEAK (change relative)	thrombin	plasma	thrombin generation assay	japanese_PEAK_placebo	18.0	hr	NA	0.0	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	PEAK (change relative)	thrombin	plasma	thrombin generation assay	japanese_PEAK_placebo	24.0	hr	NA	0.0	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	TTP (change relative)	thrombin	plasma	thrombin generation assay	japanese_TTP_placebo	6.0	hr	NA	1.3812	NA	NA	NA	percent	Time to Peak; time required to reach peak thrombin concentration
Frost2018	NA	japanese	12.0	placebo	TTP (change relative)	thrombin	plasma	thrombin generation assay	japanese_TTP_placebo	12.0	hr	NA	1.3812	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	TTP (change relative)	thrombin	plasma	thrombin generation assay	japanese_TTP_placebo	18.0	hr	NA	1.3812	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	TTP (change relative)	thrombin	plasma	thrombin generation assay	japanese_TTP_placebo	24.0	hr	NA	1.3812	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	mPT (change relative)	thrombin	plasma	coagulation assay	japanese_mPT_placebo	6.0	hr	NA	8.2873	NA	NA	NA	percent	modified Prothrombin Time; clotting time of the extrinsic pathway
Frost2018	NA	japanese	12.0	placebo	mPT (change relative)	thrombin	plasma	coagulation assay	japanese_mPT_placebo	12.0	hr	NA	6.9061	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	mPT (change relative)	thrombin	plasma	coagulation assay	japanese_mPT_placebo	18.0	hr	NA	8.2873	NA	NA	NA	percent	NA
Frost2018	NA	japanese	12.0	placebo	mPT (change relative)	thrombin	plasma	coagulation assay	japanese_mPT_placebo	24.0	hr	NA	0.0	NA	NA	NA	percent	NA
