study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Abdollahizad2025	NA	all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	3.0	hr	NA	127.306890029403	174.328556529118	47.0216664997142	9.59825748163512	ng/ml	NA
Abdollahizad2025	NA	all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	3.5	hr	NA	125.336605601353	172.35974521092	47.023139609567	9.59855817892465	ng/ml	NA
Abdollahizad2025	NA	all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	4.0	hr	NA	114.357517868823	153.542239951918	39.1847220830952	7.9985479013626	ng/ml	NA
Abdollahizad2025	NA	all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	5.0	hr	NA	95.5348567253358	133.935884366769	38.4010276414333	7.83857694333534	ng/ml	NA
Abdollahizad2025	NA	all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	6.0	hr	NA	78.6706951310774	109.62515246687	30.9544573357925	6.31855214478693	ng/ml	NA
Abdollahizad2025	NA	all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	8.0	hr	NA	57.4785367894455	85.2996894684431	27.8211526789976	5.67896900996744	ng/ml	NA
Abdollahizad2025	NA	all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	10.0	hr	NA	40.5959613220277	59.7986848075235	19.2027234854958	3.91973951760196	ng/ml	NA
Abdollahizad2025	NA	all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	12.0	hr	NA	29.9851510526844	45.6583033309961	15.6731522783117	3.19926881190028	ng/ml	NA
Abdollahizad2025	NA	all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	24.0	hr	NA	10.9886629465733	20.3922596915898	9.40359674501647	1.91950114768226	ng/ml	NA
Abdollahizad2025	NA	all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	32.0	hr	NA	6.94423984585382	12.039726826509	5.09548698065515	1.04011192446667	ng/ml	NA
Abdollahizad2025	NA	all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	48.0	hr	NA	3.95088062507	9.43674171670335	5.48586109163335	1.11979670619077	ng/ml	NA
