study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	0.0	hr		0.0					mole/meter^3	ng/ml
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	0.9	hr		0.00017656147986942327	128.77	0.00010367791077257889			mole/meter^3	ng/ml
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	2.03	hr		0.00032239390642002175	215.19	0.00014591947769314472			mole/meter^3	ng/ml
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	2.93	hr		0.0003760609357997824	238.09	0.0001420892274211099			mole/meter^3	ng/ml
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	4.06	hr		0.00038361262241566927	234.52	0.00012676822633297062			mole/meter^3	ng/ml
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	5.87	hr		0.0002797388465723613	174.42	9.984766050054409e-05			mole/meter^3	ng/ml
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	7.9	hr		0.00020269858541893362	128.44	7.682263329706201e-05			mole/meter^3	ng/ml
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	12.19	hr		0.00011009793253536455	70.0	4.2241566920565835e-05			mole/meter^3	ng/ml
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	24.15	hr		3.201305767138194e-05	21.77	1.5364526659412405e-05			mole/meter^3	ng/ml
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	35.89	hr		1.044613710554951e-05	7.06	4.918389553862894e-06			mole/meter^3	ng/ml
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	48.08	hr		3.852013057671382e-06	4.7	6.376496191512514e-06			mole/meter^3	ng/ml
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	60.04	hr		1.2622415669205658e-06					mole/meter^3	ng/ml
Frost2017		api_aten	24.0	API10, ATEN	concentration	apixaban	plasma	LC MS/MS	apixaban_API10, ATEN	72.0	hr		0.0					mole/meter^3	ng/ml
