study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2017		api_aten	24.0	ATEN, API10	concentration	atenolol	plasma	LC MS/MS	atenolol_ATEN, API10	0.0	hr		14.75	36.86	22.11			ng/ml	ng/ml
Frost2017		api_aten	24.0	ATEN, API10	concentration	atenolol	plasma	LC MS/MS	atenolol_ATEN, API10	0.9	hr		324.45	494.1	169.65			ng/ml	ng/ml
Frost2017		api_aten	24.0	ATEN, API10	concentration	atenolol	plasma	LC MS/MS	atenolol_ATEN, API10	2.03	hr		449.7	645.19	195.49			ng/ml	ng/ml
Frost2017		api_aten	24.0	ATEN, API10	concentration	atenolol	plasma	LC MS/MS	atenolol_ATEN, API10	2.93	hr		563.9	822.08	258.18			ng/ml	ng/ml
Frost2017		api_aten	24.0	ATEN, API10	concentration	atenolol	plasma	LC MS/MS	atenolol_ATEN, API10	4.06	hr		545.28	740.79	195.51			ng/ml	ng/ml
Frost2017		api_aten	24.0	ATEN, API10	concentration	atenolol	plasma	LC MS/MS	atenolol_ATEN, API10	5.87	hr		386.37	519.13	132.76			ng/ml	ng/ml
Frost2017		api_aten	24.0	ATEN, API10	concentration	atenolol	plasma	LC MS/MS	atenolol_ATEN, API10	7.9	hr		286.5	378.67	92.17			ng/ml	ng/ml
Frost2017		api_aten	24.0	ATEN, API10	concentration	atenolol	plasma	LC MS/MS	atenolol_ATEN, API10	12.19	hr		234.53	323.04	88.51			ng/ml	ng/ml
Frost2017		api_aten	24.0	ATEN, API10	concentration	atenolol	plasma	LC MS/MS	atenolol_ATEN, API10	24.15	hr		171.53	226.86	55.33			ng/ml	ng/ml
Frost2017		api_aten	24.0	ATEN, API10	concentration	atenolol	plasma	LC MS/MS	atenolol_ATEN, API10	35.89	hr		44.26	55.3	11.04			ng/ml	ng/ml
Frost2017		api_aten	24.0	ATEN, API10	concentration	atenolol	plasma	LC MS/MS	atenolol_ATEN, API10	48.08	hr		9.21					ng/ml	ng/ml
