study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	0.0	hr		8.014743486175627e-09	0.394056885610098	8.495628095281829e-07	1.7341628231577869e-07		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	0.5	hr		9.038226229291906e-05	78.7561355025367	8.10130271576505e-05	1.6536714921206662e-05		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	1.0	hr		0.00019781188398080457	139.092505406313	0.00010489215390018173	2.1411021256410795e-05		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	1.5	hr		0.00022678999052920133	159.852306006164	0.00012109315638301458	2.471803704011948e-05		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	2.0	hr		0.0002719642907143417	178.653607056785	0.00011683572464319021	2.3848992425344506e-05		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	2.5	hr		0.000309476496126753	199.805254877467	0.00012535539696893058	2.558806325649249e-05		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	3.0	hr		0.00027705525577672034	174.328556529118	0.00010233224483071643	2.0888482005734758e-05		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	3.5	hr		0.0002727673680116496	172.35974521092	0.00010233545072811099	2.088913640680011e-05		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	4.0	hr		0.0002488738147308444	153.542239951918	8.527687069226379e-05	1.7407068338112297e-05		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	5.0	hr		0.00020791046077330968	133.935884366769	8.357133327841851e-05	1.7058926971350033e-05		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	6.0	hr		0.00017120934740169183	109.62515246687	6.736552194949402e-05	1.3750929586043373e-05		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	8.0	hr		0.00012508930748519152	85.2996894684431	6.054657819150729e-05	1.2359018520059718e-05		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	10.0	hr		8.834812039614298e-05	59.7986848075235	4.179047548530098e-05	8.530445087273035e-06		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	12.0	hr		6.525604146394865e-05	45.6583033309961	3.410914532820828e-05	6.962500134712253e-06		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	24.0	hr		2.3914391613870077e-05	20.3922596915898	2.0464846017446073e-05	4.177369200614276e-06		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	32.0	hr		1.5112600317418543e-05	12.039726826509	1.1089199087388793e-05	2.2635732850199567e-06		mole/meter^3	ng/ml
Abdollahizad2025		all	24.0	REF5	concentration	apixaban	plasma	LC MS/MS	apixaban_REF5	48.0	hr		8.598216811904243e-06	9.43674171670335	1.1938761896916974e-05	2.436989567335735e-06		mole/meter^3	ng/ml
