study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Upreti2013	NA	low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	24.0	hr	NA	19.989436971088	28.9057042790002	8.9162673079122	2.1015843587655465	ng/ml	NA
Upreti2013	NA	low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	36.0	hr	NA	5.03277216228122	11.5696806995938	6.53690853731258	1.5407641182433205	ng/ml	NA
Upreti2013	NA	low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	48.0	hr	NA	5.52684932106985	9.68731974093811	4.160470419868259	0.9806322822716297	ng/ml	NA
Upreti2013	NA	low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	60.0	hr	NA	3.0501354452901	7.80593233333417	4.75579688804407	1.1209520764939476	ng/ml	NA
Upreti2013	NA	low	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_low	72.0	hr	NA	2.35648032088244	7.70516979947286	5.34868947859042	1.2606982002574751	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	0.0	hr	NA	0.574881896088073	0.574881896088073	0.0	0.0	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	0.5	hr	NA	44.5526167835334	74.8655891079108	30.31297232437739	7.144836096162465	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	1.0	hr	NA	111.711088989868	134.890852757705	23.179763767837002	5.463522715513261	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	2.0	hr	NA	167.571501240061	215.714087527107	48.142586287046015	11.34731640914291	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	3.0	hr	NA	196.0926528536	255.527944566003	59.435291712403	14.009032603880257	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	4.0	hr	NA	190.735201415543	248.386460825523	57.651259409979986	13.588532157580536	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	6.0	hr	NA	137.225914955448	178.831105929656	41.605190974208	9.806437556807941	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	9.0	hr	NA	86.087225306486	109.267962625375	23.180737318889	5.463752183696828	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	12.0	hr	NA	53.9678290054933	68.2318122409441	14.263983235450794	3.362053090839496	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	18.0	hr	NA	25.3897246554238	40.2480608079987	14.858336152574896	3.5021434168783157	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	24.0	hr	NA	18.2078385462936	30.0934365621965	11.8855980159029	2.801462318500772	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	36.0	hr	NA	5.62712507940523	12.1650071677696	6.53788208836437	1.5409935864268378	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	48.0	hr	NA	3.74427734522362	10.2811858825362	6.536908537312579	1.5407641182433203	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	60.0	hr	NA	2.45626930369195	8.39931169940644	5.943042395714489	1.400788526296287	ng/ml	NA
Upreti2013	NA	reference	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_reference	72.0	hr	NA	2.35599354535651	8.30049626764873	5.944502722292221	1.401132728571574	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	0.0	hr	NA	0.574395120562144	5.92454492573017	5.350149805168026	1.2610424025327325	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	0.5	hr	NA	35.6397569043024	68.9220599366705	33.28230303236809	7.844714055897691	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	1.0	hr	NA	81.9924695826143	134.890852757705	52.8983831750907	12.468268485637003	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	2.0	hr	NA	112.295706396474	168.166340932711	55.87063453623699	13.168834849922833	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	3.0	hr	NA	127.742067384336	174.101108144485	46.359040760149014	10.926930696934976	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	4.0	hr	NA	130.110717093366	175.876865262968	45.76614816960202	10.787184573171297	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	6.0	hr	NA	111.074873377516	146.14218226336	35.067308885844014	8.265443970381193	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	9.0	hr	NA	75.3888727982534	99.7578291758648	24.368956377611397	5.743818101682728	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	12.0	hr	NA	46.8355940000049	64.6652079626741	17.8296139626692	4.2024803129805814	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	18.0	hr	NA	24.7948849627739	38.4635417300489	13.668656767275003	3.2217332966171828	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	24.0	hr	NA	17.6115385270659	28.3118381374022	10.700299610336302	2.522084805065524	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	36.0	hr	NA	4.43793246963134	10.3814616408716	5.943529171240259	1.400903260388016	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	48.0	hr	NA	3.15041120362554	9.0939403748659	5.94352917124036	1.40090326038804	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	60.0	hr	NA	2.45675607921783	8.40028525045824	5.943529171240409	1.4009032603880516	ng/ml	NA
Upreti2013	NA	high	18.0	API10	concentration	apixaban	plasma	HPLC MS/MS	apixaban_high	72.0	hr	NA	1.76261417928436	7.11179043340064	5.34917625411628	1.2608129343492256	ng/ml	NA
