study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	0.0	hr	NA	54.5	NA	4.71	1.92284944808479	sec	74.4
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	0.05	hr	NA	74.4	NA	9.4	3.83753393036031	sec	NA
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	0.166666666666667	hr	NA	67.9370026525198	60.9542440318302	6.98275862068959	2.85069926961833	sec	NA
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	0.5	hr	NA	61.7420424403183	55.5321618037135	6.2098806366048	2.53517315387856	sec	NA
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	1.0	hr	NA	61.7599469496021	57.104774535809	4.6551724137931	1.90046617974557	sec	NA
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	2.0	hr	NA	60.2380636604774	56.3587533156498	3.8793103448276	1.58372181645465	sec	NA
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	3.0	hr	NA	58.7191644562334	53.2851458885941	5.4340185676393	2.21842879058763	sec	NA
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	4.0	hr	NA	56.4214190981432	51.7692307692307	4.65218832891249	1.89924793219446	sec	NA
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	6.0	hr	NA	59.5875331564986	52.6077586206896	6.979774535809	2.84948102206723	sec	NA
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	8.0	hr	NA	57.3255968169761	54.2191644562334	3.1064323607427	1.26819570071483	sec	NA
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	12.0	hr	NA	56.6780503978779	53.5775862068965	3.1004641909814	1.26575920561258	sec	NA
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	18.0	hr	NA	57.6478779840848	60.7543103448275	3.1064323607427	1.26819570071483	sec	NA
Frost2021	NA	group1	6.0	IV0_5	prothrombin time	NA	plasma	coagulation assay	IV0_5_prothrombin time	24.0	hr	NA	55.5172413793103	57.8418435013262	2.3246021220159	0.949014842321661	sec	NA
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	0.0	hr	NA	59.2	NA	2.12	24.1682987954607	sec	102.838859416445
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	0.05	hr	NA	102.6	NA	13.9	5.6746512374477	sec	NA
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	0.166666666666667	hr	NA	102.838859416445	104.396551724137	1.55769230769199	0.635925221683966	sec	NA
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	0.5	hr	NA	85.7818302387268	88.1094164456233	2.3275862068965	0.950233089872763	sec	NA
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	1.0	hr	NA	78.8110079575597	80.3627320954907	1.551724137931	0.633488726581844	sec	NA
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	2.0	hr	NA	78.0500663129973	80.3746684350132	2.3246021220159	0.949014842321661	sec	NA
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	3.0	hr	NA	74.9794429708222	72.6458885941644	2.3335543766578	0.952669584975013	sec	NA
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	4.0	hr	NA	74.2304376657824	76.5610079575597	2.33057029177729	0.951451337423946	sec	NA
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	6.0	hr	NA	69.6140583554376	71.1657824933686	1.55172413793099	0.633488726581838	sec	NA
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	8.0	hr	NA	71.2314323607426	72.7771883289124	1.5457559681698	0.631052231479634	sec	NA
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	12.0	hr	NA	69.7393899204244	71.294098143236	1.5547082228116	0.634706974132946	sec	NA
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	18.0	hr	NA	60.5603448275862	62.1120689655172	1.551724137931	0.633488726581844	sec	NA
Frost2021	NA	group2	6.0	IV1_25	prothrombin time	NA	plasma	coagulation assay	IV1_25_prothrombin time	24.0	hr	NA	60.7513262599469	62.3030503978779	1.551724137931	0.633488726581841	sec	NA
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	0.0	hr	NA	54.9	NA	2.23	0.910393687734415	sec	132
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	0.05	hr	NA	132.0	NA	12.2	4.98062914365913	sec	NA
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	0.166666666666667	hr	NA	109.057692307692	111.385278514588	2.327586206896	0.95023308987256	sec	NA
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	0.5	hr	NA	91.2218169761273	94.3252652519894	3.10344827586211	1.26697745316373	sec	NA
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	1.0	hr	NA	81.1505305039787	84.2539787798408	3.10344827586211	1.26697745316373	sec	NA
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	2.0	hr	NA	76.5281830238726	80.4104774535808	3.8822944297082	1.58494006400575	sec	NA
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	3.0	hr	NA	75.7881299734748	78.8885941644562	3.1004641909814	1.26575920561258	sec	NA
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	4.0	hr	NA	78.9244031830238	82.0278514588859	3.10344827586211	1.26697745316373	sec	NA
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	6.0	hr	NA	65.7974137931034	68.9008620689655	3.10344827586209	1.26697745316372	sec	NA
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	8.0	hr	NA	51.8945623342175	54.222148541114	2.32758620689651	0.950233089872766	sec	NA
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	12.0	hr	NA	62.8879310344827	65.9913793103448	3.1034482758621	1.26697745316373	sec	NA
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	18.0	hr	NA	58.426724137931	60.7513262599469	2.3246021220159	0.949014842321661	sec	NA
Frost2021	NA	group3	6.0	IV2_5	prothrombin time	NA	plasma	coagulation assay	IV2_5_prothrombin time	24.0	hr	NA	55.5142572944297	57.8418435013262	2.32758620689651	0.950233089872766	sec	NA
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	0.0	hr	NA	46.4	NA	2.55	1.04103314068285	sec	137.9
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	0.05	hr	NA	137.9	NA	29.0	11.839200423452	sec	NA
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	0.166666666666667	hr	NA	108.281830238726	109.833554376657	1.551724137931	0.633488726581844	sec	NA
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	0.5	hr	NA	89.6730769230769	91.9976790450928	2.32460212201589	0.949014842321655	sec	NA
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	1.0	hr	NA	88.1332891246684	90.460875331565	2.32758620689661	0.950233089872809	sec	NA
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	2.0	hr	NA	95.9277188328912	99.0311671087533	3.10344827586209	1.26697745316372	sec	NA
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	3.0	hr	NA	86.6472148541113	89.7536472148541	3.1064323607428	1.26819570071487	sec	NA
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	4.0	hr	NA	78.9244031830238	81.2460212201591	2.32161803713529	0.947796594770554	sec	NA
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	6.0	hr	NA	68.9038461538461	72.0043103448275	3.1004641909814	1.26575920561258	sec	NA
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	8.0	hr	NA	66.6359416445623	69.7393899204244	3.10344827586211	1.26697745316373	sec	NA
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	12.0	hr	NA	59.0056366047745	62.1120689655172	3.1064323607427	1.26819570071483	sec	NA
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	18.0	hr	NA	54.5444297082228	57.6478779840848	3.103448275862	1.26697745316368	sec	NA
Frost2021	NA	group4	6.0	IV3_75	prothrombin time	NA	plasma	coagulation assay	IV3_75_prothrombin time	24.0	hr	NA	48.53149867374	50.8590848806366	2.3275862068966	0.950233089872804	sec	NA
Frost2021	NA	group5	6.0	IV5	prothrombin time	NA	plasma	coagulation assay	IV5_prothrombin time	0.0	hr	NA	53.9	NA	4.34	1.77179758061317	sec	175.2
Frost2021	NA	group5	6.0	IV5	prothrombin time	NA	plasma	coagulation assay	IV5_prothrombin time	0.05	hr	NA	175.2	NA	37.2	15.1868364052557	sec	NA
Frost2021	NA	group5	6.0	IV5	prothrombin time	NA	plasma	coagulation assay	IV5_prothrombin time	0.166666666666667	hr	NA	133.109416445623	156.385278514588	23.275862068965	9.50233089872764	sec	NA
Frost2021	NA	group5	6.0	IV5	prothrombin time	NA	plasma	coagulation assay	IV5_prothrombin time	0.5	hr	NA	125.35974801061	145.535145888594	20.175397877984	8.23657169311522	sec	NA
Frost2021	NA	group5	6.0	IV5	prothrombin time	NA	plasma	coagulation assay	IV5_prothrombin time	1.0	hr	NA	116.843169761273	137.015583554376	20.172413793103	8.23535344556395	sec	NA
Frost2021	NA	group5	6.0	IV5	prothrombin time	NA	plasma	coagulation assay	IV5_prothrombin time	2.0	hr	NA	100.582891246684	109.89323607427	9.31034482758601	3.80093235949106	sec	NA
Frost2021	NA	group5	6.0	IV5	prothrombin time	NA	plasma	coagulation assay	IV5_prothrombin time	3.0	hr	NA	107.598474801061	123.888594164456	16.290119363395	6.65041338155828	sec	NA
Frost2021	NA	group5	6.0	IV5	prothrombin time	NA	plasma	coagulation assay	IV5_prothrombin time	4.0	hr	NA	102.194297082228	107.631299734748	5.43700265251999	2.21964703813878	sec	NA
