study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Frost2021	NA	group1	6.0	IV0_5	concentration	apixaban	plasma	LC/MS	IV0_5_apixaban	0.05	hr	NA	45.8802601993415	72.3336252844419	26.4533650851004	10.7995410730087	ng/ml	NA
Frost2021	NA	group1	6.0	IV0_5	concentration	apixaban	plasma	LC/MS	IV0_5_apixaban	0.166666666666667	hr	NA	37.1780559944828	52.7369981212807	15.5589421267979	6.35191152469143	ng/ml	NA
Frost2021	NA	group1	6.0	IV0_5	concentration	apixaban	plasma	LC/MS	IV0_5_apixaban	0.5	hr	NA	28.0885867283189	41.2472107971997	13.1586240688808	5.37198578097723	ng/ml	NA
Frost2021	NA	group1	6.0	IV0_5	concentration	apixaban	plasma	LC/MS	IV0_5_apixaban	1.0	hr	NA	23.5580993680019	29.0549547564353	5.4968553884334	2.24408181525501	ng/ml	NA
Frost2021	NA	group1	6.0	IV0_5	concentration	apixaban	plasma	LC/MS	IV0_5_apixaban	2.0	hr	NA	18.4218404452033	21.9383607561106	3.5165203109073	1.43561340530936	ng/ml	NA
Frost2021	NA	group1	6.0	IV0_5	concentration	apixaban	plasma	LC/MS	IV0_5_apixaban	3.0	hr	NA	14.9188236577334	17.7631230482431	2.8442993905097	1.16118036374299	ng/ml	NA
Frost2021	NA	group1	6.0	IV0_5	concentration	apixaban	plasma	LC/MS	IV0_5_apixaban	4.0	hr	NA	13.4176395777949	15.4290249789057	2.0113854011108	0.821144651467456	ng/ml	NA
Frost2021	NA	group1	6.0	IV0_5	concentration	apixaban	plasma	LC/MS	IV0_5_apixaban	6.0	hr	NA	8.19978405626089	9.76891655204887	1.56913249578798	0.640595658916737	ng/ml	NA
Frost2021	NA	group1	6.0	IV0_5	concentration	apixaban	plasma	LC/MS	IV0_5_apixaban	8.0	hr	NA	5.56726011627938	6.63262582603709	1.06536570975771	0.434933729727405	ng/ml	NA
Frost2021	NA	group1	6.0	IV0_5	concentration	apixaban	plasma	LC/MS	IV0_5_apixaban	10.0	hr	NA	3.78140712508172	4.34912822565126	0.56772110056954	0.231771168767778	ng/ml	NA
Frost2021	NA	group1	6.0	IV0_5	concentration	apixaban	plasma	LC/MS	IV0_5_apixaban	12.0	hr	NA	2.47904116921473	3.1683396408982	0.68929847168347	0.28140492268413	ng/ml	NA
Frost2021	NA	group1	6.0	IV0_5	concentration	apixaban	plasma	LC/MS	IV0_5_apixaban	18.0	hr	NA	0.458848249321486	1.1405065889007	0.681658339579214	0.278285851813649	ng/ml	below lower limit of quantification
Frost2021	NA	group2	6.0	IV1_25	concentration	apixaban	plasma	LC/MS	IV1_25_apixaban	0.05	hr	NA	104.509817203596	133.794044270869	29.284227067273	11.9552356377698	ng/ml	NA
Frost2021	NA	group2	6.0	IV1_25	concentration	apixaban	plasma	LC/MS	IV1_25_apixaban	0.166666666666667	hr	NA	76.0722135668093	94.0113039885523	17.939090421743	7.32360299715324	ng/ml	NA
Frost2021	NA	group2	6.0	IV1_25	concentration	apixaban	plasma	LC/MS	IV1_25_apixaban	0.5	hr	NA	59.4218761938655	48.0830864436331	11.3387897502324	4.62904153146155	ng/ml	NA
Frost2021	NA	group2	6.0	IV1_25	concentration	apixaban	plasma	LC/MS	IV1_25_apixaban	1.0	hr	NA	49.8101681304323	40.305469523945	9.5046986064873	3.8802769574727	ng/ml	NA
Frost2021	NA	group2	6.0	IV1_25	concentration	apixaban	plasma	LC/MS	IV1_25_apixaban	2.0	hr	NA	57.3615251044867	43.2529094138028	14.1086156906839	5.75981823653334	ng/ml	NA
