study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	0.0	hr		28.78	29.83	1.0499999999999972			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	3.0	hr		31.65	33.74	2.0900000000000034			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	6.0	hr		32.7	36.35	3.649999999999999			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	9.0	hr		30.87	32.7	1.8300000000000016			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	12.0	hr		30.09	31.13	1.0399999999999991			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	15.0	hr		33.74	39.22	5.479999999999997			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	18.0	hr		32.96	37.13	4.170000000000002			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	21.0	hr		30.35	31.39	1.0399999999999991			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	24.0	hr		29.83	30.61	0.7800000000000011			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	144.0	hr		31.39	35.04	3.649999999999999			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	147.0	hr		33.48	37.13	3.6500000000000057			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	150.0	hr		32.96	35.3	2.3399999999999963			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	153.0	hr		32.17	35.3	3.1299999999999955			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	156.0	hr		31.39	32.96	1.5700000000000005			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	159.0	hr		39.48	46.0	6.520000000000003			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	162.0	hr		38.96	50.17	11.21			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	165.0	hr		31.91	32.43	0.5199999999999996			sec	sec
Frost2013a		API10x2	6.0	API10x2	aPTT		plasma	coagulation assay	aPTT_API10x2	168.0	hr		32.96	39.22	6.259999999999998			sec	sec
