study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013a		API10x2	6.0	API10x2	mPT		plasma	coagulation assay	mPT_API10x2	0.0	hr		50.11	51.79	1.6799999999999995			sec	sec
Frost2013a		API10x2	6.0	API10x2	mPT		plasma	coagulation assay	mPT_API10x2	3.0	hr		82.11	104.0	21.89			sec	sec
Frost2013a		API10x2	6.0	API10x2	mPT		plasma	coagulation assay	mPT_API10x2	6.0	hr		77.05	88.84	11.790000000000006			sec	sec
Frost2013a		API10x2	6.0	API10x2	mPT		plasma	coagulation assay	mPT_API10x2	12.0	hr		58.53	63.58	5.049999999999997			sec	sec
Frost2013a		API10x2	6.0	API10x2	mPT		plasma	coagulation assay	mPT_API10x2	18.0	hr		82.11	93.89	11.78			sec	sec
Frost2013a		API10x2	6.0	API10x2	mPT		plasma	coagulation assay	mPT_API10x2	24.0	hr		66.95	77.05	10.099999999999994			sec	sec
Frost2013a		API10x2	6.0	API10x2	mPT		plasma	coagulation assay	mPT_API10x2	144.0	hr		80.42	92.21	11.789999999999992			sec	sec
Frost2013a		API10x2	6.0	API10x2	mPT		plasma	coagulation assay	mPT_API10x2	147.0	hr		107.37	130.95	23.579999999999984			sec	sec
Frost2013a		API10x2	6.0	API10x2	mPT		plasma	coagulation assay	mPT_API10x2	150.0	hr		105.68	129.26	23.579999999999984			sec	sec
Frost2013a		API10x2	6.0	API10x2	mPT		plasma	coagulation assay	mPT_API10x2	156.0	hr		75.37	90.53	15.159999999999997			sec	sec
Frost2013a		API10x2	6.0	API10x2	mPT		plasma	coagulation assay	mPT_API10x2	162.0	hr		82.11	92.21	10.099999999999994			sec	sec
Frost2013a		API10x2	6.0	API10x2	mPT		plasma	coagulation assay	mPT_API10x2	168.0	hr		61.89	68.63	6.739999999999995			sec	sec
