study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013a		API25x2	6.0	API5x2	mPT		plasma	coagulation assay	mPT_API25x2	0.0	hr		53.47	53.47	0.0			sec	sec
Frost2013a		API25x2	6.0	API5x2	mPT		plasma	coagulation assay	mPT_API25x2	3.0	hr		115.79	139.37	23.58			sec	sec
Frost2013a		API25x2	6.0	API5x2	mPT		plasma	coagulation assay	mPT_API25x2	6.0	hr		102.32	124.21	21.89			sec	sec
Frost2013a		API25x2	6.0	API5x2	mPT		plasma	coagulation assay	mPT_API25x2	12.0	hr		73.68	83.79	10.11			sec	sec
Frost2013a		API25x2	6.0	API5x2	mPT		plasma	coagulation assay	mPT_API25x2	18.0	hr		100.63	120.84	20.210000000000008			sec	sec
Frost2013a		API25x2	6.0	API5x2	mPT		plasma	coagulation assay	mPT_API25x2	24.0	hr		85.47	95.58	10.11			sec	sec
Frost2013a		API25x2	6.0	API5x2	mPT		plasma	coagulation assay	mPT_API25x2	144.0	hr		107.37	117.47	10.099999999999994			sec	sec
Frost2013a		API25x2	6.0	API5x2	mPT		plasma	coagulation assay	mPT_API25x2	147.0	hr		168.0	198.32	30.319999999999997			sec	sec
Frost2013a		API25x2	6.0	API5x2	mPT		plasma	coagulation assay	mPT_API25x2	150.0	hr		136.0	156.21	20.210000000000008			sec	sec
Frost2013a		API25x2	6.0	API5x2	mPT		plasma	coagulation assay	mPT_API25x2	156.0	hr		98.95	117.47	18.52			sec	sec
Frost2013a		API25x2	6.0	API5x2	mPT		plasma	coagulation assay	mPT_API25x2	162.0	hr		132.63	154.53	21.90000000000001			sec	sec
Frost2013a		API25x2	6.0	API5x2	mPT		plasma	coagulation assay	mPT_API25x2	168.0	hr		100.63	115.79	15.16000000000001			sec	sec
