study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2013a		API10	6.0	API10	mPT		plasma	coagulation assay	mPT_API10	0.0	hr		42.86	54.29	11.43			sec	sec
Frost2013a		API10	6.0	API10	mPT		plasma	coagulation assay	mPT_API10	3.0	hr		84.29	91.43	7.140000000000001			sec	sec
Frost2013a		API10	6.0	API10	mPT		plasma	coagulation assay	mPT_API10	6.0	hr		81.43	95.71	14.279999999999989			sec	sec
Frost2013a		API10	6.0	API10	mPT		plasma	coagulation assay	mPT_API10	12.0	hr		58.57	64.29	5.720000000000006			sec	sec
Frost2013a		API10	6.0	API10	mPT		plasma	coagulation assay	mPT_API10	24.0	hr		52.86	58.57	5.710000000000001			sec	sec
Frost2013a		API10	6.0	API10	mPT		plasma	coagulation assay	mPT_API10	144.0	hr		61.43	70.0	8.57			sec	sec
Frost2013a		API10	6.0	API10	mPT		plasma	coagulation assay	mPT_API10	147.0	hr		98.57	112.86	14.290000000000006			sec	sec
Frost2013a		API10	6.0	API10	mPT		plasma	coagulation assay	mPT_API10	150.0	hr		81.43	94.29	12.86			sec	sec
Frost2013a		API10	6.0	API10	mPT		plasma	coagulation assay	mPT_API10	156.0	hr		62.86	72.86	10.0			sec	sec
Frost2013a		API10	6.0	API10	mPT		plasma	coagulation assay	mPT_API10	168.0	hr		54.29	60.0	5.710000000000001			sec	sec
