study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	12.0	hr	NA	140.96	146.39	5.42999999999998	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	13.0	hr	NA	314.46	428.31	113.85	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	14.0	hr	NA	439.16	574.7	135.54	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	15.0	hr	NA	477.11	656.02	178.91	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	16.0	hr	NA	406.63	531.33	124.7	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	18.0	hr	NA	363.25	433.73	70.48	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	21.0	hr	NA	298.19	439.16	140.97	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	24.0	hr	NA	227.71	298.19	70.48	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	144.0	hr	NA	16.77	NA	NA	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	145.0	hr	NA	33.54	44.72	11.18	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	146.0	hr	NA	50.31	78.26	27.95	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	147.0	hr	NA	61.49	89.44	27.95	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	148.0	hr	NA	67.08	89.44	22.36	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	150.0	hr	NA	44.72	61.49	16.77	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	153.0	hr	NA	27.95	39.13	11.18	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	156.0	hr	NA	22.36	22.36	0.0	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	157.0	hr	NA	27.95	39.13	11.18	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	158.0	hr	NA	39.13	50.31	11.18	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	159.0	hr	NA	44.72	55.9	11.18	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	160.0	hr	NA	39.13	55.9	16.77	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	162.0	hr	NA	33.54	44.72	11.18	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	165.0	hr	NA	27.95	39.13	11.18	NA	ng/ml	NA
Frost2013a	NA	API2x2	6.0	API2x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API2.5	168.0	hr	NA	16.77	27.95	11.18	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	144.0	hr	NA	61.49	67.08	5.59	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	145.0	hr	NA	78.26	100.62	22.36	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	146.0	hr	NA	111.8	128.57	16.77	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	147.0	hr	NA	111.8	128.57	16.77	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	148.0	hr	NA	122.98	139.75	16.77	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	150.0	hr	NA	100.62	117.39	16.77	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	153.0	hr	NA	61.49	72.67	11.18	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	156.0	hr	NA	50.31	61.49	11.18	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	157.0	hr	NA	72.67	100.62	27.95	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	158.0	hr	NA	95.03	117.39	22.36	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	159.0	hr	NA	95.03	111.8	16.77	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	160.0	hr	NA	83.85	111.8	27.95	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	162.0	hr	NA	67.08	83.85	16.77	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	165.0	hr	NA	61.49	89.44	27.95	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	168.0	hr	NA	39.13	44.72	5.59	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	144.0	hr	NA	122.98	167.7	44.72	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	145.0	hr	NA	190.06	285.09	95.03	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	146.0	hr	NA	307.45	463.98	156.53	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	147.0	hr	NA	324.22	458.39	134.17	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	148.0	hr	NA	318.63	491.93	173.3	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	150.0	hr	NA	257.14	385.71	128.57	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	153.0	hr	NA	156.52	229.19	72.67	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	156.0	hr	NA	117.39	178.88	61.49	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	157.0	hr	NA	206.83	273.91	67.08	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	158.0	hr	NA	251.55	346.58	95.03	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	159.0	hr	NA	234.78	307.45	72.67	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	160.0	hr	NA	212.42	273.91	61.49	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	162.0	hr	NA	156.52	218.01	61.49	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	165.0	hr	NA	111.8	139.75	27.95	NA	ng/ml	NA
Frost2013a	NA	API10x2	6.0	API10x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API10x2	168.0	hr	NA	100.62	134.16	33.54	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	144.0	hr	NA	329.81	352.17	22.36	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	145.0	hr	NA	553.42	715.53	162.11	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	146.0	hr	NA	620.5	721.12	100.62	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	147.0	hr	NA	626.09	816.15	190.06	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	148.0	hr	NA	676.4	838.51	162.11	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	150.0	hr	NA	519.88	609.32	89.4400000000001	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	153.0	hr	NA	408.07	480.75	72.68	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	156.0	hr	NA	301.86	402.48	100.62	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	157.0	hr	NA	486.34	581.37	95.03	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	158.0	hr	NA	631.68	737.89	106.21	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	159.0	hr	NA	687.58	838.51	150.93	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	160.0	hr	NA	570.19	726.71	156.52	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	162.0	hr	NA	514.29	648.45	134.16	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	165.0	hr	NA	374.53	480.75	106.22	NA	ng/ml	NA
Frost2013a	NA	API25x2	6.0	API25x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API25x2	168.0	hr	NA	301.86	391.3	89.44	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	0.0	hr	NA	0.0	0.0	NA	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	1.0	hr	NA	74.35	107.73	33.38	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	2.0	hr	NA	137.58	182.02	44.44	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	3.0	hr	NA	163.89	189.82	25.93	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	4.0	hr	NA	178.99	216.02	37.03	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	6.0	hr	NA	131.46	161.08	29.62	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	9.0	hr	NA	84.26	102.78	18.52	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	12.0	hr	NA	55.52	66.63	11.11	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	24.0	hr	NA	26.03	29.74	3.71	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	0.0	hr	NA	0.0	0.0	NA	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	1.0	hr	NA	174.34	259.51	85.17	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	2.0	hr	NA	233.87	311.64	77.77	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	3.0	hr	NA	282.4	297.16	14.76	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	4.0	hr	NA	312.25	353.04	40.79	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	6.0	hr	NA	212.93	257.37	44.44	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	9.0	hr	NA	136.11	143.51	7.39999999999998	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	12.0	hr	NA	96.26	111.07	14.81	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	24.0	hr	NA	48.26	59.37	11.11	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	144.0	hr	NA	44.52	63.1	18.58	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	145.0	hr	NA	115.28	144.9	29.62	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	146.0	hr	NA	148.94	182.27	33.33	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	147.0	hr	NA	193.66	230.69	37.03	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	148.0	hr	NA	205.1	238.44	33.34	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	150.0	hr	NA	172.39	209.42	37.03	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	153.0	hr	NA	114.08	132.6	18.52	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	156.0	hr	NA	85.4	92.81	7.41	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	168.0	hr	NA	48.45	63.26	14.81	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	144.0	hr	NA	88.96	107.54	18.58	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	145.0	hr	NA	211.56	278.23	66.67	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	146.0	hr	NA	356.33	437.8	81.47	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	147.0	hr	NA	423.27	512.15	88.88	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	148.0	hr	NA	434.71	534.7	99.9900000000001	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	150.0	hr	NA	331.63	383.48	51.85	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	153.0	hr	NA	225.18	265.92	40.74	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	156.0	hr	NA	155.76	189.04	33.28	NA	ng/ml	NA
Frost2013a	NA	API25	6.0	API25	concentration	apixaban	plasma	LC MS/MS	apixaban_API25	168.0	hr	NA	81.78	96.65	14.87	NA	ng/ml	NA
