study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	0.0	hr	NA	41.75	64.83	23.08	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	1.0	hr	NA	72.52	106.59	34.07	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	2.0	hr	NA	81.31	95.59	14.28	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	3.0	hr	NA	79.1	101.08	21.98	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	4.0	hr	NA	74.7	94.48	19.78	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	5.0	hr	NA	62.61	74.7	12.09	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	6.0	hr	NA	38.41	45.01	6.6	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	9.0	hr	NA	26.31	31.81	5.5	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	12.0	hr	NA	51.58	82.35	30.77	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	13.0	hr	NA	69.16	88.94	19.78	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	14.0	hr	NA	70.26	86.74	16.48	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	15.0	hr	NA	70.25	84.53	14.28	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	16.0	hr	NA	64.75	69.14	4.39	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	18.0	hr	NA	57.05	54.84	2.20999999999999	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	21.0	hr	NA	43.85	40.54	3.31	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	24.0	hr	NA	33.95	52.5	18.55	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	47.85	hr	NA	44.81	54.58	9.77	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	72.46	hr	NA	45.79	56.65	10.86	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	96.15	hr	NA	45.66	69.6	23.94	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	143.54	hr	NA	58.61	100.36	41.75	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	144.91	hr	NA	81.68	131.13	49.45	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	145.82	hr	NA	112.44	132.22	19.78	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	147.19	hr	NA	113.54	138.81	25.27	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	148.1	hr	NA	126.72	115.72	11.0	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	149.92	hr	NA	105.83	71.75	34.08	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	153.57	hr	NA	65.15	59.65	5.50000000000001	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	155.85	hr	NA	49.76	103.6	53.84	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	157.22	hr	NA	75.02	118.98	43.96	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	158.13	hr	NA	100.29	115.67	15.38	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	159.04	hr	NA	93.7	115.67	21.97	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	160.41	hr	NA	86.0	83.79	2.20999999999999	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	162.23	hr	NA	68.41	93.67	25.26	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	164.96	hr	NA	62.9	43.1	19.8	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	168.15	hr	NA	38.7	12.21	26.49	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	191.85	hr	NA	10.01	6.59	3.42	NA	ng/ml	NA
Frost2013a	NA	API5x2	6.0	API5x2	concentration	apixaban	plasma	LC MS/MS	apixaban_API5x2	216.0	hr	NA	1.1	NA	NA	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	1.0	hr	NA	137.35	180.21	42.86	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	2.0	hr	NA	164.82	187.9	23.08	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	3.0	hr	NA	178.0	212.06	34.06	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	4.0	hr	NA	132.94	158.21	25.27	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	6.0	hr	NA	79.07	99.95	20.88	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	9.0	hr	NA	49.39	64.77	15.38	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	12.0	hr	NA	17.46	16.36	1.1	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	24.0	hr	NA	28.33	37.12	8.79	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	48.0	hr	NA	30.4	40.29	9.89	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	72.46	hr	NA	32.48	45.66	13.18	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	96.15	hr	NA	35.53	47.62	12.09	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	144.0	hr	NA	103.66	103.66	0.0	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	145.0	hr	NA	137.72	172.88	35.16	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	146.0	hr	NA	182.77	217.93	35.16	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	147.0	hr	NA	198.15	224.52	26.37	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	148.0	hr	NA	160.78	116.8	43.98	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	150.0	hr	NA	97.02	80.53	16.49	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	153.0	hr	NA	65.14	37.6	27.54	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	168.15	hr	NA	28.81	11.11	17.7	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	191.85	hr	NA	7.82	6.59	1.23	NA	ng/ml	NA
Frost2013a	NA	API10	6.0	API10	concentration	apixaban	plasma	LC MS/MS	apixaban_API10	216.0	hr	NA	4.4	NA	NA	NA	ng/ml	NA
