study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2018		caucasian	12.0	API10	aPTT (change relative)	thrombin	plasma	coagulation assay	caucasian_aPTT_API10	0.0	hr		2.318					percent	percent
Frost2018		caucasian	12.0	API10	aPTT (change relative)	thrombin	plasma	coagulation assay	caucasian_aPTT_API10	6.0	hr		17.542					percent	percent
Frost2018		caucasian	12.0	API10	aPTT (change relative)	thrombin	plasma	coagulation assay	caucasian_aPTT_API10	12.0	hr		14.439					percent	percent
Frost2018		caucasian	12.0	API10	aPTT (change relative)	thrombin	plasma	coagulation assay	caucasian_aPTT_API10	18.0	hr		5.773					percent	percent
Frost2018		caucasian	12.0	API10	aPTT (change relative)	thrombin	plasma	coagulation assay	caucasian_aPTT_API10	24.0	hr		-0.098					percent	percent
