study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	0.5	hr		0.00039164309031556043					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	1.0	hr		0.0005733188248095756					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	1.5	hr		0.0007450707290533188					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	2.0	hr		0.0008002611534276388					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	2.5	hr		0.0008595429815016323					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	3.0	hr		0.000968248095756257					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	4.0	hr		0.0010399782372143636					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	6.0	hr		0.0007450707290533188					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	8.0	hr		0.0005212187159956475					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	10.0	hr		0.00031606093579978234					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	12.0	hr		0.00026124047878128403					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	18.0	hr		0.00015841131664853103					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	24.0	hr		0.00012189336235038084					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	36.0	hr		5.0489662676822633e-05					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	48.0	hr		2.4700761697497282e-05					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API50	concentration	apixaban	plasma	LC MS/MS	japanese_API50	72.0	hr		5.505984766050055e-06					mole/meter^3	ng/ml
