study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	0.5	hr		0.00023190424374319916					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	1.0	hr		0.0004206528835690969					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	1.5	hr		0.00053379760609358					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	2.0	hr		0.0006157997823721436					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	2.5	hr		0.000677366702937976					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	3.0	hr		0.0007104026115342764					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	4.0	hr		0.0007630250272034821					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	6.0	hr		0.0005089662676822634					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	8.0	hr		0.0003824156692056583					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	10.0	hr		0.0002805875952121872					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	12.0	hr		0.00019166485310119694					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	18.0	hr		9.836779107725789e-05					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	24.0	hr		7.048966267682263e-05					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	36.0	hr		2.300326441784549e-05					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	48.0	hr		1.1251360174102285e-05					mole/meter^3	ng/ml
Frost2018		japanese	12.0	API25	concentration	apixaban	plasma	LC MS/MS	japanese_API25	72.0	hr		4.896626768226333e-06					mole/meter^3	ng/ml
