study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Frost2018	caucasian	12.0	API50	cumulative amount	apixaban	urine	calculated	cumulative amount_caucasian_API50	72.0	hr	9.679847660500545e-06				2.387116275749467e-06			time assumed	mole	mg
