study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	3.672	hr	NA	155.429	165.143	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	3.911	hr	NA	153.714	163.429	46.5915032489831	9.715	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	4.311	hr	NA	156.571	166.857	49.3299230487946	10.286	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	4.63	hr	NA	142.286	152.571	49.3251272172713	10.285	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	4.949	hr	NA	128.0	137.714	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	5.508	hr	NA	114.286	124.0	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	5.987	hr	NA	106.857	116.571	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	7.982	hr	NA	80.571	90.286	46.5915032489831	9.715	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	11.974	hr	NA	47.429	57.143	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	17.961	hr	NA	19.429	29.143	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	23.947	hr	NA	11.429	21.143	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	30.014	hr	NA	5.714	15.429	46.5915032489831	9.715	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	36.001	hr	NA	2.286	12.0	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_T	concentration	apixaban	plasma	HPLC MS	apixaban_API5_T	47.975	hr	NA	0.571	10.286	46.5915032489831	9.715	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	0.16	hr	NA	3.429	13.143	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	0.319	hr	NA	35.429	45.143	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	0.479	hr	NA	65.714	75.429	46.5915032489831	9.715	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	0.958	hr	NA	109.143	119.429	49.3299230487946	10.286	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	1.517	hr	NA	124.571	134.857	49.3299230487946	10.286	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	1.916	hr	NA	129.714	140.0	49.3299230487946	10.286	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	2.315	hr	NA	133.714	143.429	46.5915032489831	9.715	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	2.634	hr	NA	137.143	146.286	43.8482876176482	9.143	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	2.954	hr	NA	138.857	148.571	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	3.193	hr	NA	141.143	150.857	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	3.512	hr	NA	140.571	150.857	49.3299230487946	10.286	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	3.672	hr	NA	142.286	152.571	49.3251272172713	10.285	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	3.991	hr	NA	142.857	152.571	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	4.311	hr	NA	145.714	156.0	49.3299230487946	10.286	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	4.63	hr	NA	135.429	145.143	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	4.949	hr	NA	123.429	133.143	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	5.428	hr	NA	111.429	121.143	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	5.987	hr	NA	102.286	112.571	49.3251272172713	10.285	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	7.982	hr	NA	77.143	86.857	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	11.974	hr	NA	45.714	55.429	46.5915032489831	9.715	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	17.961	hr	NA	18.857	28.571	46.5867074174598	9.714	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	24.027	hr	NA	11.429	20.571	43.8434917861249	9.142	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	30.014	hr	NA	5.714	14.857	43.8482876176482	9.143	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	36.001	hr	NA	2.286	12.571	49.3251272172713	10.285	ng/ml	NA
Shaikh2021	NA	all	23.0	API5_R	concentration	apixaban	plasma	HPLC MS	apixaban_API5_R	47.975	hr	NA	0.571	10.286	46.5915032489831	9.715	ng/ml	NA
