study	name	group_count	parent	measurement_type	count	substance	choice	mean	median	sd	se	min	max	unit	comments
Shaikh2021	all	23	NA	species	23	NA	homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA
Shaikh2021	all	23	NA	overnight fast	23	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Shaikh2021	all	23	NA	healthy	23	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Shaikh2021	all	23	NA	sex	23	NA	M	NA	NA	NA	NA	NA	NA	NA	NA
